Source,Date,Text,URL,Favorites,Retweets,Replies
Extra,2016-05-03 10:16:27,#Actualidad Pretenden reducir a 18 años la edad para portación de armas https://t.co/0FhHlqNvBw https://t.co/sw08C7PB95,http://www.twitter.com/DiarioExtraPy/status/727441684712181760,0,1,0
Extra,2016-05-03 10:16:07,#Actualidad Solitario asaltante roba G. 800 millones de un supermercado https://t.co/RJLS0mL8Mm https://t.co/psUEwsAfC2,http://www.twitter.com/DiarioExtraPy/status/727441602830946305,0,0,0
Extra,2016-05-03 10:15:10,#Actualidad Habilitan esquina solidaria con abrigos para los necesitados https://t.co/Wi5noaVV0z https://t.co/KHOYAvVvMs,http://www.twitter.com/DiarioExtraPy/status/727441362245689345,0,0,0
Extra,2016-05-03 10:14:16,#Actualidad Los albañiles “modernos” que rompen esquemas https://t.co/nKBgOpWzcm https://t.co/f4vAlBBdVw,http://www.twitter.com/DiarioExtraPy/status/727441134755057665,0,0,0
Extra,2016-05-03 10:12:24,#Actualidad Almuerzo escolar se desperdicia en escuelas https://t.co/xCCtokRGxP https://t.co/tloge1dcRy,http://www.twitter.com/DiarioExtraPy/status/727440667228536832,0,1,0
Extra,2016-05-03 10:11:28,"#Actualidad Mientras se pateaban penales, lo mató de un balazo en la cabeza https://t.co/cwLc8aMPNT https://t.co/bZ4DUjhSEr",http://www.twitter.com/DiarioExtraPy/status/727440428530720769,0,0,0
Extra,2016-05-03 10:10:36,#TuDinero Ofrecen capacitación para obtener el primer empleo https://t.co/lBnH1VgcYd https://t.co/1FBrWoA9CY,http://www.twitter.com/DiarioExtraPy/status/727440211248996352,0,1,0
Extra,2016-05-03 10:10:15,#Denuncia Caminos en mal estado perjudican a productores https://t.co/F6ePgx31wU https://t.co/iYC6mkWAcD,http://www.twitter.com/DiarioExtraPy/status/727440125957824513,0,1,0
Extra,2016-05-03 10:08:28,#Mundo En poco más de 30 años nos quedaremos sin agua https://t.co/OKHoUm2wnn https://t.co/UwBePObFre,http://www.twitter.com/DiarioExtraPy/status/727439675103698944,0,3,0
Extra,2016-05-03 10:08:09,#Fama Fátima Fernández se lanzó en contra de las cueronas https://t.co/Q1XiQt3j7f https://t.co/4T8Xtgyf1n,http://www.twitter.com/DiarioExtraPy/status/727439593914568704,0,0,0
Extra,2016-05-03 10:06:19,#Fama Cantantes discuten por “reinado de la cumbia” https://t.co/DtG5BGnBiM https://t.co/W1sOnAwEND,http://www.twitter.com/DiarioExtraPy/status/727439132645953536,0,0,0
Extra,2016-05-03 10:05:23,#Deportes Levanta el pulgar ¿hacia la otra vereda? https://t.co/UkjBP1O0VN https://t.co/RiGLz1vYbX,http://www.twitter.com/DiarioExtraPy/status/727438900646436864,0,0,0
Extra,2016-05-03 10:05:04,#Deportes Fernando Jubero encontró la llave del “Expreso Decano” que ya es puntero https://t.co/zP6ikuklmL https://t.co/v3YGx96cJr,http://www.twitter.com/DiarioExtraPy/status/727438818505158656,2,4,0
Extra,2016-05-03 10:03:37,#Deportes Confían en silenciar la Boca https://t.co/1JGVXm9uKJ https://t.co/175Ef5Odbl,http://www.twitter.com/DiarioExtraPy/status/727438453881737216,0,0,0
Extra,2016-05-03 10:02:30,#Deportes Inspirado en el soldado guaraní y en la Virgen https://t.co/17sQTkNBHs https://t.co/YQYzbcCQ3p,http://www.twitter.com/DiarioExtraPy/status/727438173391876096,0,1,0
Extra,2016-05-03 10:01:22,#Deportes Se fue al rally pese a la negativa de la “Patrona” https://t.co/uDhM3kNJbm https://t.co/wLwzzKDBuK,http://www.twitter.com/DiarioExtraPy/status/727437887814266880,0,0,0
Extra,2016-05-03 10:00:33,#Columnistas La justicia se bajó los pantalones https://t.co/GvGxyKuan2 https://t.co/Qidf2Pq2fX,http://www.twitter.com/DiarioExtraPy/status/727437685162283008,0,0,0
Extra,2016-05-02 10:30:24,Buenos días! Compartimos la portada del día. #TapaExtra https://t.co/MSJgfiYeJO,http://www.twitter.com/DiarioExtraPy/status/727082807437176832,3,6,0
Extra,2016-05-02 10:19:00,#Deportes El Guma ganó y respira aire puro en la cúspide https://t.co/5fpzI63nhc https://t.co/CM48b2zIjf,http://www.twitter.com/DiarioExtraPy/status/727079936536645632,0,1,0
Extra,2016-05-02 10:17:50,#Actualidad Harto de denunciar subió a una columna y cortó conexión mau https://t.co/qFlPM0MGjw https://t.co/7Tgc60qzal,http://www.twitter.com/DiarioExtraPy/status/727079645145767936,0,2,1
Extra,2016-05-02 10:16:58,#Actualidad “Trabajo como burro: calidá es Dios porque no me llevó aún” https://t.co/oFLmcsi0ky https://t.co/VyizRXbFD3,http://www.twitter.com/DiarioExtraPy/status/727079428568678400,0,3,0
Extra,2016-05-02 10:16:07,#Actualidad Discutieron por cerveza y asesinó a su hermano https://t.co/0LK1mA5o5c https://t.co/KDN3AzGlxo,http://www.twitter.com/DiarioExtraPy/status/727079211039498240,1,3,0
Extra,2016-05-02 10:15:22,#Actualidad Tacuatí: piden cese de los crímenes https://t.co/9wUcgLPDj7 https://t.co/SML6mGD4QI,http://www.twitter.com/DiarioExtraPy/status/727079025110192129,0,1,0
Extra,2016-05-02 10:13:25,#Actualidad Con jineteada y show en vivo festejaron el Día del Trabajador https://t.co/lkafhDmeaD https://t.co/cqZ8sdOqoR,http://www.twitter.com/DiarioExtraPy/status/727078532866678784,0,1,0
Extra,2016-05-02 10:11:37,"#Actualidad Camionero chocó, mató a un joven y se fugó https://t.co/VYFqj5u8fx https://t.co/3bJrxoaryr",http://www.twitter.com/DiarioExtraPy/status/727078080817188864,0,1,0
Extra,2016-05-02 10:10:39,#TuDinero El SNPP ofrece 34 nuevos cursos gratuitos por internet https://t.co/mSReoTwpBj https://t.co/hX8C0XGOnH,http://www.twitter.com/DiarioExtraPy/status/727077835215511552,1,2,0
Extra,2016-05-02 10:09:58,#Denuncia Fotodenuncias https://t.co/SK9tl2zNbq https://t.co/BazYAV2RL2,http://www.twitter.com/DiarioExtraPy/status/727077663752359936,0,3,0
Extra,2016-05-02 10:08:37,"#Mundo Se hace lipo para su boda, pero muere en operación https://t.co/nnlxPU4Abc https://t.co/KETyqhdZ3H",http://www.twitter.com/DiarioExtraPy/status/727077323502014464,1,0,0
Extra,2016-05-02 10:07:41,"#Fama Jagua ha Pirãi arrasan, actúan en fiestas patronales, discotecas y hasta en iglesias https://t.co/Yq23o5bjMS https://t.co/Y7mj7tVMee",http://www.twitter.com/DiarioExtraPy/status/727077088885268480,3,5,0
Extra,2016-05-02 10:06:46,#Fama “Estoy representando a toda una generación” https://t.co/D0FQZkgS3E https://t.co/ewYfzi4WY9,http://www.twitter.com/DiarioExtraPy/status/727076860668989440,1,1,0
Extra,2016-05-02 10:05:06,#Deportes Cenó un rico kure y subió a la cima https://t.co/H84k8On7Wj https://t.co/nhe99VK0pv,http://www.twitter.com/DiarioExtraPy/status/727076440353607680,4,12,0
Extra,2016-05-02 10:04:26,#Deportes “Clima de guerra” en la previa de Boca vs. Cerro https://t.co/R6efPYHAFz https://t.co/IFlMNmHcaA,http://www.twitter.com/DiarioExtraPy/status/727076273768419329,0,2,1
Extra,2016-05-02 10:02:57,#Deportes Vibrante jornada 6 en la Intermedia https://t.co/TvYkB4UzpE https://t.co/s0L37uHbkA,http://www.twitter.com/DiarioExtraPy/status/727075900408229888,1,1,0
Extra,2016-05-02 10:01:07,#Columnistas El silencio es complicidad https://t.co/WyRoshByvY https://t.co/q5BI4WAf39,http://www.twitter.com/DiarioExtraPy/status/727075438590234625,0,0,0
Extra,2016-05-01 10:16:20,#Actualidad 10 trabajos más insólitos y resistidos en Paraguay https://t.co/3S1aQqRwkn https://t.co/XAwvW2wnpY,http://www.twitter.com/DiarioExtraPy/status/726716880564686850,2,2,0
Extra,2016-05-01 10:15:31,#Actualidad Sicarios ejecutan a vendedor brasileño en Pedro Juan https://t.co/dKlAZ7nJ32 https://t.co/yzQVids37h,http://www.twitter.com/DiarioExtraPy/status/726716674133487616,0,0,0
Extra,2016-05-01 10:14:30,#Actualidad Cómo podés deshacerte de tus cachivaches y ganar dinero https://t.co/LzWgjnNlVO https://t.co/EDT9uqvXIR,http://www.twitter.com/DiarioExtraPy/status/726716416955547648,0,1,0
Extra,2016-05-01 10:13:07,#Actualidad Motos chatarra atraen a las alimañas https://t.co/DmBAwmKqox https://t.co/ZxOWWRL5Ei,http://www.twitter.com/DiarioExtraPy/status/726716068354355200,0,0,0
Extra,2016-05-01 10:12:07,#Actualidad Piden prisión para familiares de beba abusada y asesinada https://t.co/1F3e7fmbZS https://t.co/RVroviZkr1,http://www.twitter.com/DiarioExtraPy/status/726715816675151873,0,0,0
Extra,2016-05-01 10:11:07,#Actualidad Docentes festejaron con protestas https://t.co/omnuanZvHJ,http://www.twitter.com/DiarioExtraPy/status/726715566673645568,0,0,0
Extra,2016-05-01 10:10:09,#Denuncia Aislados por mal estado de caminos en Concepción https://t.co/wWNucikPXC https://t.co/WeBDMzovb2,http://www.twitter.com/DiarioExtraPy/status/726715324041560064,0,0,0
Extra,2016-05-01 10:09:13,#Mundo Planearon el asalto de su papá por WhatsApp https://t.co/nCM8fHEdlH https://t.co/7DEOauaJCi,http://www.twitter.com/DiarioExtraPy/status/726715090527985664,0,0,0
Extra,2016-05-01 10:08:18,#Fama “Carmen fue agredida físicamente por su hijo” https://t.co/Cy7p4rZ3Qi https://t.co/hhyLwh4vXr,http://www.twitter.com/DiarioExtraPy/status/726714859711160320,0,0,1
Extra,2016-05-01 10:07:05,#Fama A Jessica Torres no la dejaron entrar a un bar por ser famosa https://t.co/1qA7eVoHDJ,http://www.twitter.com/DiarioExtraPy/status/726714551752773632,0,0,0
Extra,2016-05-01 10:05:25,#Deportes Aplauden Repolleros y Franjeados https://t.co/LLug4rn0xa https://t.co/SFF3aumfqi,http://www.twitter.com/DiarioExtraPy/status/726714131449946116,0,0,0
Extra,2016-05-01 10:04:38,#Deportes El Indio no para de cazar rivales a flechazo limpio https://t.co/t18evNN2GC https://t.co/icinLALYHb,http://www.twitter.com/DiarioExtraPy/status/726713933948575745,0,0,0
Extra,2016-05-01 10:03:43,#Deportes Peligro en el bosque por un kure muy hambriento https://t.co/0uVg3PY9SG https://t.co/ByofC04PiS,http://www.twitter.com/DiarioExtraPy/status/726713704570454017,0,0,0
Extra,2016-05-01 10:02:24,#Deportes Clásico a cara de perro y a estadio lleno en Oviedo https://t.co/k5sT38BE88,http://www.twitter.com/DiarioExtraPy/status/726713374189346816,0,1,0
Extra,2016-05-01 10:01:28,#Deportes El Matarife apaga la ilusión del Rubio https://t.co/AiDfviCgeA https://t.co/KxyW5mDP3Q,http://www.twitter.com/DiarioExtraPy/status/726713138477850624,0,0,0
Extra,2016-05-01 10:00:37,"#Columnistas Día del Maestro, sin nada que celebrar https://t.co/IdUC2OhriE https://t.co/1jk5ELO3FR",http://www.twitter.com/DiarioExtraPy/status/726712923658186752,0,0,0
Extra,2016-04-30 11:30:18,#TapaExtra Buenos días! Les presentamos nuestros principales títulos del día. https://t.co/lBErtKZCoJ,http://www.twitter.com/DiarioExtraPy/status/726373105090871298,1,1,0
Extra,2016-04-30 10:16:43,#Actualidad Seis barras de Boca quedaron presos en el país tras disturbios https://t.co/fllOfcV7IS https://t.co/nZn1Uk4GJ9,http://www.twitter.com/DiarioExtraPy/status/726354588824031232,0,0,0
Extra,2016-04-30 10:15:39,#Actualidad “El crack y los malos amigos le destruyeron a mi hijo” https://t.co/bWoikmyV5q https://t.co/cbau1Ugara,http://www.twitter.com/DiarioExtraPy/status/726354318022963200,0,0,0
Extra,2016-04-30 10:14:54,#Actualidad Hay indicios de abuso y torturas en la muerte de beba de 1 año https://t.co/YsKcGzfaEY https://t.co/93C0YBV3PN,http://www.twitter.com/DiarioExtraPy/status/726354132135612416,0,0,0
Extra,2016-04-30 10:13:53,"#Actualidad “Viejos son los trapos”, dijeron los abuelitos al celebrar su día https://t.co/X0EEbzVu1l https://t.co/AI4V3lXNPe",http://www.twitter.com/DiarioExtraPy/status/726353873481269248,0,0,0
Extra,2016-04-30 10:13:06,#Actualidad “El pedido de renuncia debería ser la voz de toda la iglesia” https://t.co/AD9U5hVQZz https://t.co/o9J0XKewUO,http://www.twitter.com/DiarioExtraPy/status/726353676122525696,1,1,0
Extra,2016-04-30 10:12:16,#Actualidad Falleció el docente indígena premiado https://t.co/QP5CMdsKTW https://t.co/lMaP70dcT7,http://www.twitter.com/DiarioExtraPy/status/726353466348572672,0,0,0
Extra,2016-04-30 10:11:25,#TuDinero Ofrecen 150 puestos vacantes en Ministerio de Agricultura https://t.co/OZPLyupppP https://t.co/VrWbZZktNZ,http://www.twitter.com/DiarioExtraPy/status/726353256025182208,0,0,0
Extra,2016-04-30 10:09:34,#Denuncia Fotodenuncias https://t.co/qTz7HEQ2Px https://t.co/7VvW7v8LwO,http://www.twitter.com/DiarioExtraPy/status/726352789262110720,0,0,0
Extra,2016-04-30 10:09:08,"#Mundo Papa está en peligro, es objetivo de islamistas https://t.co/wJWxB5g2fW https://t.co/1GanTao1m4",http://www.twitter.com/DiarioExtraPy/status/726352679128047616,0,1,0
Extra,2016-04-30 10:07:41,#Fama Amigo cercano de la familia desmintió que la viuda de Paraná estaba abandonada https://t.co/so9Ht3PWKe https://t.co/vwOjOK9gdq,http://www.twitter.com/DiarioExtraPy/status/726352316975083520,0,1,0
Extra,2016-04-30 10:07:13,#Fama Lanzan ranking de las “maduritas más sexys” https://t.co/C4oCET76vj https://t.co/iQMeQBzuEH,http://www.twitter.com/DiarioExtraPy/status/726352196124577792,0,0,0
Extra,2016-04-30 10:05:28,#Deportes El “Monchi” elige las armas para la Copa https://t.co/5hHWidz1kU https://t.co/PLpQc126xc,http://www.twitter.com/DiarioExtraPy/status/726351757295513600,0,0,0
Extra,2016-04-30 10:04:51,"#Deportes Nacional sucumbió ante el ""Escobero"" https://t.co/UWn9GK9nY0 https://t.co/plDhu1yb79",http://www.twitter.com/DiarioExtraPy/status/726351602680893440,1,0,0
Extra,2016-04-30 10:04:19,#Deportes Obligado a dar vuelta la página https://t.co/TjD7ZfCsJR https://t.co/27fFxEyUGz,http://www.twitter.com/DiarioExtraPy/status/726351468597387264,0,0,0
Extra,2016-04-30 10:03:19,#Deportes Elogia a la hinchada y apunta a otro título https://t.co/A16E4yZma0 https://t.co/vxDk6MmTWr,http://www.twitter.com/DiarioExtraPy/status/726351215278182402,1,1,0
Extra,2016-04-30 10:02:15,#Deportes No para de evolucionar https://t.co/RInJ3WDOwz https://t.co/ltr9OBur2s,http://www.twitter.com/DiarioExtraPy/status/726350948189102080,0,0,0
Extra,2016-04-30 10:00:32,#Columnistas Dura vida de afuera https://t.co/RwDxNfmlH1,http://www.twitter.com/DiarioExtraPy/status/726350516788166656,1,3,0
Extra,2016-04-29 12:26:07,Buenos días! Les presentamos nuestra portada de hoy. https://t.co/Ljrk5FuQMw,http://www.twitter.com/DiarioExtraPy/status/726024766507896832,0,0,0
Extra,2016-04-29 10:23:00,#Actualidad 7 formas para reconocer a un pa'i “mau” y evitar engaño https://t.co/qeXOCJYyB5 https://t.co/zIPOOAFqON,http://www.twitter.com/DiarioExtraPy/status/725993780046778369,0,2,0
Extra,2016-04-29 10:21:25,#Actualidad Tacuatí: apresan a 3 políticos por el crimen del intendente https://t.co/TESuHk7wV1 https://t.co/ASWCYwt8RS,http://www.twitter.com/DiarioExtraPy/status/725993385182404608,0,1,0
Extra,2016-04-29 10:20:49,"#Actualidad Refugios: Buscan ampararse del frío, la pena y el abandono https://t.co/jMdDlKXnA5 https://t.co/euSmCnxGFk",http://www.twitter.com/DiarioExtraPy/status/725993232144822272,0,0,0
Extra,2016-04-29 10:16:45,#Actualidad Acusan a sacerdote de instar a la “guerra” https://t.co/Qg341Un5Qq https://t.co/vX9t1Wi2ZP,http://www.twitter.com/DiarioExtraPy/status/725992209921634304,0,0,0
Extra,2016-04-29 10:13:00,#Actualidad Primer poeta indígena recibirá homenaje por su labor docente https://t.co/WJSLLPoaED https://t.co/SQoNLwNaMJ,http://www.twitter.com/DiarioExtraPy/status/725991264240300032,1,1,0
Extra,2016-04-29 10:13:00,#Actualidad Pareja extorsionaba a través de perfiles falsos a “infieles” https://t.co/E36YinwipZ https://t.co/NNsQZjQ2ZO,http://www.twitter.com/DiarioExtraPy/status/725991263200104448,0,0,0
Extra,2016-04-29 10:11:26,#TuDinero 10 consejos útiles para ahorrar gas al cocinar https://t.co/h8PLS18cn5 https://t.co/NDxXJywA3W,http://www.twitter.com/DiarioExtraPy/status/725990869153636353,0,0,0
Extra,2016-04-29 10:09:55,#Denuncia Denuncian a empleado de hospital por robar motor https://t.co/DW50htYqxf https://t.co/ZMLyUAneex,http://www.twitter.com/DiarioExtraPy/status/725990487094611968,0,0,0
Extra,2016-04-29 10:09:00,#Mundo Maestro humillaba a sus alumnos con sellos https://t.co/HwTvUUiGw0 https://t.co/Hg6bqRorwX,http://www.twitter.com/DiarioExtraPy/status/725990257255129088,0,0,0
Extra,2016-04-29 10:08:06,#Fama El “Preso” Gavilán dijo que las modelos solo van a la cancha para “figuretear” https://t.co/vggwpHKFjb https://t.co/v1g30Xj8b3,http://www.twitter.com/DiarioExtraPy/status/725990032985583616,1,0,0
Extra,2016-04-29 10:07:10,#Fama Desalojaron a viuda de Luis Alberto del Paraná https://t.co/ebAc24xIa5 https://t.co/uVyuJ00cFc,http://www.twitter.com/DiarioExtraPy/status/725989795873230849,1,3,0
Extra,2016-04-29 10:05:47,#Deportes Brisa cerrista a pedir de Boca https://t.co/gUt4Kc5jZ3 https://t.co/NmORN5lVs8,http://www.twitter.com/DiarioExtraPy/status/725989449608261633,0,1,0
Extra,2016-04-29 10:04:52,"#Deportes El Guma, un verdadero “tiburón” acechando https://t.co/oqiEtuW1w4 https://t.co/FwRze4CB4d",http://www.twitter.com/DiarioExtraPy/status/725989216673353729,0,0,0
Extra,2016-04-29 10:03:29,#Deportes Jubero quiso oxigenar a la “O” y pagó muy caro https://t.co/npJ5NVTWGt https://t.co/8YUd2hEfgL,http://www.twitter.com/DiarioExtraPy/status/725988870613950464,0,0,0
Extra,2016-04-29 10:02:41,#Deportes “Romerito” aplazó a los soplapitos paraguayos https://t.co/JmG5OAlyFi https://t.co/CGSEuF1dpi,http://www.twitter.com/DiarioExtraPy/status/725988670679838720,0,1,0
Extra,2016-04-29 10:02:14,#Deportes “Osvaldito” y sus compadres anotan a las Águilas en el Mundial de Clubes https://t.co/pHWQVvB6aD https://t.co/BybiYVFeBn,http://www.twitter.com/DiarioExtraPy/status/725988554464092160,0,0,0
Extra,2016-04-29 10:00:45,#Columnistas Y acá vamos... entre balazos y censura https://t.co/H0ETdEbjb6 https://t.co/xUY6wAZCft,http://www.twitter.com/DiarioExtraPy/status/725988180671893505,0,0,0
Extra,2016-04-28 12:05:04,Cordiales saludos. Compartimos con ustedes la portada de hoy. #TapaExtra https://t.co/dYKXSuL4yj,http://www.twitter.com/DiarioExtraPy/status/725657077646036993,1,2,0
Extra,2016-04-28 10:16:32,#Actualidad Estudiantes tomarán colegios si no renuncia ministra Lafuente https://t.co/pxyJj5QakF https://t.co/Y2NcqLUET3,http://www.twitter.com/DiarioExtraPy/status/725629768104706049,1,0,0
Extra,2016-04-28 10:15:41,#Actualidad Pedirán visitas íntimas de mujeres en el Buen Pastor https://t.co/NvyCMQwUUB https://t.co/6Zt3GN9TbM,http://www.twitter.com/DiarioExtraPy/status/725629551426961408,0,0,0
Extra,2016-04-28 10:15:14,#Actualidad Nuncio desmintió pedido de censura en diario de Cartes https://t.co/eC27Xm2l0M https://t.co/j3LY7eDwYf,http://www.twitter.com/DiarioExtraPy/status/725629438193364993,0,0,0
Extra,2016-04-28 10:14:22,#Actualidad Madre e hija dedican sus vidas al comedor del Mercado 4 https://t.co/w90w5jwZaD https://t.co/PjwY7byj5y,http://www.twitter.com/DiarioExtraPy/status/725629220433453056,1,0,0
Extra,2016-04-28 10:13:19,#Actualidad El hospital de Loma Pytã siente su música https://t.co/fVJ8bd9y2z https://t.co/Po3D38wSCw,http://www.twitter.com/DiarioExtraPy/status/725628956909555712,1,1,0
Extra,2016-04-28 10:11:35,#Actualidad Enseñó por más de 55 años y recibirá un merecido homenaje https://t.co/HkwuFqcmwo https://t.co/Qw1Leo0Q5D,http://www.twitter.com/DiarioExtraPy/status/725628520186040320,2,2,0
Extra,2016-04-28 10:10:30,#TuDinero Variados puestos laborales ofrecen en nuevo shopping https://t.co/hWRlaUOchS https://t.co/njLmx2TRwC,http://www.twitter.com/DiarioExtraPy/status/725628246453186560,0,2,0
Extra,2016-04-28 10:09:23,#Denuncia Asegura que fue chocado tras un pleito futbolero https://t.co/lec2l4fRBQ https://t.co/U3FTWfbJoE,http://www.twitter.com/DiarioExtraPy/status/725627966508568576,0,1,0
Extra,2016-04-28 10:08:45,"#Mundo Pastor africano fue al cielo, ahora vende fotos https://t.co/hXGXMi9Dr5 https://t.co/JWArWF45bZ",http://www.twitter.com/DiarioExtraPy/status/725627805732495361,0,0,0
Extra,2016-04-28 10:08:17,#Fama Paraguaya fue a España a “probar suerte” y se convirtió en figura de TV https://t.co/fqtcZoOZEw https://t.co/bP23aEjM40,http://www.twitter.com/DiarioExtraPy/status/725627689055326208,11,9,0
Extra,2016-04-28 10:07:18,#Fama Cumbieros apoyan a la pareja Alfonzo - Portillo https://t.co/Ryjf0LQ99j https://t.co/gDawqVF39U,http://www.twitter.com/DiarioExtraPy/status/725627441515880448,0,1,0
Extra,2016-04-28 10:06:44,#Deportes Un Rey intolerable al repollo https://t.co/Jy3hFXVFkV https://t.co/oCiCYHqWbu,http://www.twitter.com/DiarioExtraPy/status/725627300004257793,0,1,0
Extra,2016-04-28 10:04:48,#Deportes Dejó la chacra para ser un ídolo de la Albirroja https://t.co/RGuZOkSNrd https://t.co/4qEGwdI1Ix,http://www.twitter.com/DiarioExtraPy/status/725626814106718208,2,1,0
Extra,2016-04-28 10:04:05,#Deportes Para gritar a BOCA llena https://t.co/wnvM77H8EW https://t.co/vrpo2xY46O,http://www.twitter.com/DiarioExtraPy/status/725626632392724481,2,1,0
Extra,2016-04-28 10:02:59,#Deportes Ayala se metió en problemas por danzarín https://t.co/UdKT6klgvN https://t.co/iCKopPEmdA,http://www.twitter.com/DiarioExtraPy/status/725626356369752065,0,1,0
Extra,2016-04-28 10:00:54,#Columnistas “Iglesia Oscura” https://t.co/y4Opx8bEIe https://t.co/phIxhPlwKy,http://www.twitter.com/DiarioExtraPy/status/725625830429216768,3,2,0
Extra,2016-04-27 13:51:38,"#Deportes Un Coraz""Ó""n Gigante https://t.co/pfgvmqQu3T https://t.co/zrzEKFZQhD",http://www.twitter.com/DiarioExtraPy/status/725321510865362945,4,4,0
Extra,2016-04-27 11:19:14,#TapaExtra Cordiales saludos! Compartimos la portada de este miércoles. https://t.co/RlzSC5a7d1,http://www.twitter.com/DiarioExtraPy/status/725283159118589952,4,12,0
Extra,2016-04-27 10:16:34,#Actualidad Denuncian censura en un diario de Cartes https://t.co/9uxFYuj7UN https://t.co/PkKZFVBA8n,http://www.twitter.com/DiarioExtraPy/status/725267387218546688,1,3,0
Extra,2016-04-27 10:15:31,#Actualidad No respetan las paradas obligatorias https://t.co/kdkL3U1bSH https://t.co/ZzSYS3GPx7,http://www.twitter.com/DiarioExtraPy/status/725267123514175488,1,5,0
Extra,2016-04-27 10:14:40,"#Actualidad Las hermanas Portillo, chureras por excelencia del Mercado 4 https://t.co/0hd5RsQxR6 https://t.co/hrKBWwOBPP",http://www.twitter.com/DiarioExtraPy/status/725266908098879488,2,1,0
Extra,2016-04-27 10:14:11,#Actualidad Ley de Paridad busca romper estructura en cargos públicos https://t.co/MYBTCEfo6z https://t.co/Ez8dQn2dmJ,http://www.twitter.com/DiarioExtraPy/status/725266788410224640,0,1,0
Extra,2016-04-27 10:12:17,#Actualidad Acusan de agresión a un “zorro” https://t.co/LVzASb1T5l https://t.co/BoriAu9qjl,http://www.twitter.com/DiarioExtraPy/status/725266307071926273,0,0,0
Extra,2016-04-27 10:11:28,#Actualidad Denuncian que niño fue abusado por su profe de escuela de fútbol https://t.co/UYkwnLS2Pa https://t.co/BcFsejhBBH,http://www.twitter.com/DiarioExtraPy/status/725266105242001408,0,1,0
Extra,2016-04-27 10:10:24,#TuDinero Ofrecen 19 vacancias en área administrativa y pedagógica https://t.co/zXkX16ibEf https://t.co/HcSbDCagOL,http://www.twitter.com/DiarioExtraPy/status/725265834889777153,1,1,0
Extra,2016-04-27 10:09:28,#Denuncia No van a clases porque la escuela está inundada https://t.co/SryxmjqdL8 https://t.co/YGgqVOkFrP,http://www.twitter.com/DiarioExtraPy/status/725265599304101888,1,2,0
Extra,2016-04-27 10:08:28,"#Mundo Descuartizó, lo liberan y ahora es persona no grata https://t.co/fr0rCKZZT7 https://t.co/w3yp8pNSim",http://www.twitter.com/DiarioExtraPy/status/725265346597261312,0,0,0
Extra,2016-04-27 10:07:40,#Fama 250 millones de guaraníes pedirán a Abel como indemnización por accidente https://t.co/lAVcyu15ga https://t.co/qUf8AnX4MM,http://www.twitter.com/DiarioExtraPy/status/725265145887248384,2,0,0
Extra,2016-04-27 10:06:43,#Fama Comuna asuncena exige G. 1.200 millones a Garzia https://t.co/wdfcvz2utv https://t.co/JRxoneJtYe,http://www.twitter.com/DiarioExtraPy/status/725264908837777408,0,0,0
Extra,2016-04-27 10:06:43,#Deportes ¿Se armó una pelea vecinal? https://t.co/5IWTzFLBj3 https://t.co/ZztgFGcR5W,http://www.twitter.com/DiarioExtraPy/status/725264908250546176,0,1,0
Extra,2016-04-27 10:04:56,#Deportes El Rubio se sirve un rico Kure en el “Chiquero” https://t.co/YALf3xQALF https://t.co/ZuI4kMQr5g,http://www.twitter.com/DiarioExtraPy/status/725264460722511872,1,1,0
Extra,2016-04-27 10:03:48,#Deportes Las Águilas taparon el Sol en el “Nido” https://t.co/xT2wl46DCq https://t.co/EkahbuPU8N,http://www.twitter.com/DiarioExtraPy/status/725264173333008384,1,0,0
Extra,2016-04-27 10:02:57,#Deportes Paraguay conquista el “Sí” para el Dakar 2017 https://t.co/96ZCQTGh9G https://t.co/BJaB3GKSDZ,http://www.twitter.com/DiarioExtraPy/status/725263958605631488,2,0,0
Extra,2016-04-27 10:01:56,#Deportes El que hace mover el “Toto” a Yegros https://t.co/5I9sLsxMLn https://t.co/3SSrwAdsqD,http://www.twitter.com/DiarioExtraPy/status/725263702698561538,0,0,0
Extra,2016-04-27 10:00:25,#Columnistas “Seguro” se burlan los parlamentarios https://t.co/wAzG5Pq7xn https://t.co/KnscGhZFwe,http://www.twitter.com/DiarioExtraPy/status/725263321679556608,0,1,0
Extra,2016-04-26 10:30:32,#TapaExtra Cordiales saludos! Les presentamos nuestros principales títulos. https://t.co/perB07pYnt,http://www.twitter.com/DiarioExtraPy/status/724908512049004550,0,2,0
Extra,2016-04-26 10:17:46,#Fama Cumplió la apuesta: Chiche repartió 50 tortillas por la derrota de su querido club https://t.co/YUDQveXpWA https://t.co/jZMw4ANcp8,http://www.twitter.com/DiarioExtraPy/status/724905299342200832,1,3,0
